V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;Classification Expert;Classification CAH R
Well-284;161.0361111;363.8952381;244.9631971;275.9178161;263.6745818;235.6615954;219.1491667;205.5438312;208.3035244;192.5535519;181.545184;178.2775447;163.3379032;196.329845;195.2251082;162.3073266;158.8949653;146.7573052;145.2800615;146.3968056;168.4957025;141.4178842;133.2016129;130.1781944;127.3151294;124.44;122.3949569;119.4049731;117.646875;117.2305649;117.7955594;116.855239;136.8028233;142.2810345;86.16176471;Good;Good
Well-285;98.59375;145.440812;96.14739583;72.30887097;66.02647715;61.51290323;53.40616667;54.79057496;46.31357527;48.22708333;46.6911526;46.18951613;47.02678571;31.15033223;31.80387205;33.31357527;45.17450306;43.97524929;46.40753119;42.79550209;40.1375;39.28482003;38.72822581;46.03212366;47.74747024;46.23252688;49.51375;32.32607527;32.26972222;30.46061828;32.52361111;27.92166667;25.68051075;26.89138889;24.5594086;bad;bad
Well-286;225.439693;207.6968391;160.6634903;147.145977;140.8341866;129.9116484;118.5937158;110.8833333;108.634153;98.67694257;100.5394582;103.6734349;112.47793;99.03060345;88.01714047;90.59777778;87.59102564;86.00995277;74.53870011;74.28271812;76.0739071;77.19662921;82.43575697;95.63976378;74.90310403;72.58500557;72.15426759;0;0;0;0;0;0;0;0;medium;medium
Well-287;151.9133333;193.6791814;102.6814173;102.9704132;94.76403509;73.56099232;69.79615162;61.00651659;46.11369347;40.9407277;41.04225768;41.93137255;42.03623188;96.41071429;41.20363409;38.02905329;30.83027778;32.79222222;29.57804487;28.43251174;19.9891129;17.10597222;21.35326689;22.19833333;21.94502688;21.73037634;21.14827586;15.89583333;16.58347222;23.19502688;20.98069444;21.65403226;20.81922043;18.95366667;17.00744048;bad;bad
Well-288;673.7192982;322.9535985;201.5021478;163.9068287;141.3113118;90.80376788;86.31139184;67.38069544;60.29058792;50.72944631;54.72877847;56.1751634;47.4881376;46.00349462;49.73629944;47.88627613;47.25028058;45.81263441;42.54840885;40.30550595;38.64334471;43.4797619;56.9691911;51.51101695;45.22594086;46.23252688;56.81794294;54.30901361;40.51208333;38.47540323;38.58037634;39.57309028;28.81337136;35.86833333;34.56595941;Good;medium
Well-289;174.5107639;148.4585;87.38405797;83.99608954;106.6588542;54.61627907;38.28066557;27.37458054;36.86774194;44.15587798;37.304;40.8335041;42.53996018;44.62307692;36.71238426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;medium;bad
Well-290;215.1807292;259.5657216;221.7298066;184.9107143;150.3474462;128.1225;112.6258065;100.7676389;90.91511299;65.77395833;60.03163322;60.44905914;54.87722222;56.5561828;42.26502976;57.45643154;52.37231183;52.89055556;51.60749186;60.07874618;68.41040773;40.25925926;89.58458084;94.03026071;30.87196181;0;0;0;0;0;0;0;0;0;0;Good;medium
Well-291;398.4227308;178.8932292;188.8213848;163.3800713;141.1504065;130.6397849;118.2006014;112.6688963;99.58984375;93.96860119;94.02539841;94.73126911;81.04404762;78.39630529;72.65002796;81.2915305;76.45356094;69.57205721;67.77042749;58.70763889;50.26320132;47.06607744;47.25336022;46.37257282;43.88778736;45.11612903;46.05045455;50.65967742;48.67083333;45.91290323;46.95765251;48.49153386;47.72694175;43.36638889;42.97437972;medium;medium
Well-292;117.4620833;152.3173611;114.6990278;94.80739247;86.42236111;81.54973118;93.51895425;78.10097222;74.43185484;71.32263889;69.44944444;67.58602151;66.20208333;64.81424731;62.77753995;60.13087432;99.26808176;60.69757433;60.84031792;65.12798875;97.05223005;82.50442478;0;0;0;0;0;0;0;0;0;0;0;0;0;medium;bad
Well-293;168.65625;152.3756061;124.81661;89.95156438;107.7317251;86.13119369;83.86066017;84.37032164;78.42486559;61.97540509;75.23498878;66.01663773;55.97342995;60.28786232;51.5610119;61.91047705;51.23212366;44.63881803;34.31675317;33.42630385;31.36087329;35.02163462;31.52511223;30.7393736;28.7509887;27.71745643;27.08433908;28.0322327;31.79316143;32.39855837;30.62655473;32.08428753;30.03643911;29.78070988;46.63686343;medium;bad
Well-294;86.33125;131.9625336;107.6230159;97.59825269;102.1480556;95.48481183;90.52399481;64.69742489;67.34260753;69.97194444;26.20602606;69.6516129;66.67339884;52.07177419;45.93030842;46.86693548;45.95458333;46.92589389;43.35925926;38.50169492;42.94556452;36.62130615;37.10846995;37.75497312;41.74732143;43.31765233;42.53333333;40.68897849;41.56222222;40.37839305;42.0432423;38.66847222;34.12014563;36.60291667;34.91169355;medium;bad
Well-296;145.1283701;68.5159396;96.73670757;46.31780167;34.8825;42.51558524;45.12247024;50.83615591;43.3870915;35.85681818;28.25208333;27.41223118;47.64462366;49.83459596;39.04111296;33.14722222;38.62325269;38.60416667;38.63002874;25.58305369;32.24705387;41.43803763;32.08736111;46.95765251;28.04193548;44.97455357;43.73611111;38.75222222;38.68051075;38.42768817;17.51448413;12.74305556;17.12583333;8.49609375;8.626388889;bad;bad
Well-297;120.3204607;76.13631687;70.27833333;80.03333333;52.25259336;32.28557692;62.125;50.05540293;31.94437984;25.77034121;23.1228278;17.44758598;22.87296366;17.25390625;17.38565891;15.6982582;14.36299435;13.775;13.70601852;18.33643018;22.74324324;20.88950893;20.14313272;19.31267507;22.41790429;17.29622396;19.34210526;38.45185185;22.85568182;5.925134409;5.393055556;5.838095238;6.629708904;4.622792494;5.70094086;bad;bad
Well-298;25.93009259;38.10572139;29.69230769;189.1465841;66.15483871;50.89402778;45.96885813;32.19247312;26.30486111;22.77997312;19.00888889;21.96385542;27.57371795;14.51484848;21.43768275;16.07012911;14.63573021;15.70081454;70.87604167;46.26;19.96801968;17.98483397;17.27378543;14.40587045;69.90885417;38.90641026;20.80418826;13.5;16.5173221;23.73824786;2.045212766;3.850138889;4.307930108;3.651229508;4.697097378;bad;bad
Well-300;158.2819383;114.9959856;108.6891473;92.88242009;97.07173679;81.91682449;88.00696721;96.26374269;92.28172658;89.76048753;85.17069892;84.08638211;81.72688802;88.30339404;80.98767007;78.98049052;77.86178161;70.13690476;74.73785971;69.7190678;68.2037037;69.86284722;64.81895161;54.03489399;56.30225753;57.98538773;56.95395531;57.10270701;70.96555281;58.70193452;53.29254386;55.48448276;54.99275362;51.7616171;44.16013889;medium;bad
Well-301;326.5882801;353.561875;239.4342891;182.7717098;183.447619;133.0964245;115.9204418;105.2058743;97.30970149;87.38361111;82.78381033;81.86973834;82.99516129;75.02822581;71.09971264;73.27741935;105.9135802;74.94704301;73.52625;68.5686828;69.93587662;74.56144324;68.68637184;64.47527778;62.19561688;61.83002208;72.05347222;69.60525599;66.56004141;67.47385057;61.72627965;58.65058211;60.39122807;55.66012133;49.11397849;Good;medium
Well-302;384.0125;332.6512821;332.3104167;303.2090395;254.4813412;221.9372744;228.6267007;253.1836111;219.1236428;182.3257705;83.12872279;91.97818396;80.79831768;77.62078059;68.05181024;69.80431548;59.98629032;60.41860119;53.03561606;48.69509476;104.8558856;118.6092687;137.4063307;140.7241189;117.334887;125.0284314;37.81092058;0;0;0;0;0;0;0;0;Good;medium
Well-303;180.7225;98.9789644;73.02459677;59.08938172;51.73708333;48.6676261;46.75419463;41.60558252;40.89408602;41.06767241;38.69565804;37.5095605;36.75793011;34.15522599;32.45;32.86034946;33.90575031;30.44916397;30.07287879;34.09000651;36.77868852;28.95833333;127.7257953;55.47385347;41.38548387;30.94861111;27.81399782;31.97521685;25.19141604;24.83966667;21.08430556;17.07903226;19.33548387;18.59717262;19.28776882;bad;bad
Well-305;234.6777778;128.0534722;139.7891566;27.35431655;49.88210702;70.96193772;77.09150327;72.56202805;66.5685;53.86798541;49.96407538;40.34428328;40.56660693;38.04968553;36.86447951;34.1169697;33.14291531;33.93468468;49.53351852;45.417789;42.83826014;38.90920195;43.12264151;38.36572581;39.59429113;38.84558824;40.52204301;39.44236111;38.4563172;37.71466431;38.0399137;35.20752688;36.66697417;35.38041667;35.64915254;medium;bad
Well-306;71.52916667;261.470614;199.8171453;181.1490228;152.6915423;138.7931338;129.6990428;124.2120939;118.6676261;114.6398611;109.9701996;105.6524049;108.7560433;114.4642234;115.1423767;93.83317786;100.9542275;100.2250859;96.38556134;95.91170635;88.9663671;84.32732103;87.39546784;85.70487313;85.94675926;91.82847896;81.71828783;82.07424497;79.72008547;0;0;0;0;0;0;medium;medium
Well-308;283.6331845;357.6600379;235.0696401;218.2333639;161.9712441;208.0360915;178.0688633;152.0592334;151.3544444;143.5459016;134.8165038;130.9228188;122.1337366;121.3064626;105.5880682;97.87623762;92.33405671;88.75350593;86.69463087;86.22709713;95.60477346;90.30892665;80.66236559;80.28486111;77.07956989;75.46361111;76.47916667;72.49973118;71.13005952;71.1722973;69.54319955;68.21643914;70.32612179;86.6112963;64.50181818;medium;medium
Well-309;227.1701907;284.6618967;236.6391129;201.6438889;179.4245968;163.75;163.4165235;151.3621483;146.5257271;148.3309061;145.8708198;142.6245536;128.3737903;130.3910256;109.9303763;101.0733333;101.7467532;106.28125;87.35888889;89.29731183;73.52625;71.90336022;71.34045699;66.51904762;81.48763441;88.07148829;83.47231183;87.67303922;82.30639881;93.45117474;88.17708333;94.40718284;81.93134921;0;0;Good;medium
Well-310;126.12771;95.93667268;72.60565476;61.86672474;52.88644366;47.92137097;42.47770346;39.43427419;37.62150538;33.71655937;26.05778689;72.92486111;29.71169355;85.4886745;30.44637097;31.91385582;26.50694444;23.26653226;23.74625;21.94986559;22.72271505;21.13244048;19.0016129;19.62513889;18.8812028;25.7358453;33.51025132;30.47916667;90.89837398;0;0;0;0;0;0;bad;bad
Well-312;153.895;147.3981481;112.4066667;89.50712366;77.50974576;72.92382589;65.31309102;66.25973361;61.88024194;59.48652778;58.19921024;55.40925615;54.43151815;52.08920582;48.43784838;47.02916667;44.80097222;44.61124595;42.52454153;41.54672619;39.77782258;40.27482877;40.73904268;40.66996528;43.1697031;52.10320513;55.37871447;64.7320922;63.53736307;0;0;0;0;0;0;bad;bad
Well-313;181.4671517;138.9859155;105.1304167;92.72741935;81.59125;80.39532164;75.42420213;75.03195938;71.23077957;68.8775;66.72835498;65.72418631;64.96555011;66.06623563;59.35897436;60.01021505;58.04708333;54.73877165;53.90587918;51.4077381;51.01747312;50.16623858;48.45317869;51.02222222;57.49076087;75.95104167;86.22195513;71.28316993;72.1281746;0;0;0;0;0;0;medium;bad
Well-316;100.6210938;161.912037;109.0310345;94.82563256;85.25041946;78.56959541;73.24479167;68.41416667;62.49217907;60.82926487;61.93050487;67.6050638;68.66176471;62.3219401;59.53018868;53.47591991;54.17078916;48.6066358;45.31957929;44.51104586;44.73447712;48.30505355;46.25435323;50.65839947;43.90784983;42.69511816;37.29026846;0;0;0;0;0;0;0;0;medium;bad
Well-317;197.9196429;104.6955247;80.36985931;56.97736111;48.97141316;46.43959008;49.21592262;42.99798387;34.36972222;34.40120968;34.37115127;34.43406357;41.1827957;41.65753425;44.9748062;28.63699495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bad;bad
Well-318;7.542708333;12.26;88.75;10.8112069;17.99068987;24.06241059;19.44263889;17.84704301;25.88561828;21.32672202;25.2797043;25.79208333;26.31975806;20.40887097;15.30133929;15.54287634;17.43625;17.66102151;19.17152778;21.27715054;17.73663793;14.09402778;17.28884409;15.22777778;16.92634409;15.97701613;10.35238095;11.05833333;10.63819444;7.480376344;7.488194444;7.365860215;10.04246032;6.541666667;5.853629032;bad;bad
Well-319;176.7949074;241.5177083;251.4009503;193.9325331;160.6845638;137.8275966;123.3142303;102.9287725;100.1108414;83.27679574;82.15455975;89.81471631;85.26325758;77.99287281;69.68341779;70.20219638;65.3138166;60.49776786;58.78039054;55.28832219;56.64260176;55.93862613;60.81449142;66.27375887;49.24352477;53.71059432;46.46663753;0;0;0;0;0;0;0;0;medium;medium
Well-320;131.2932099;105.371875;77.09966777;54.43686007;43.10295699;36.1302589;33.40208333;30.89005376;27.67027778;26.06693548;28.97916667;26.04934211;26.03787879;25.38441781;29.07108844;28.20114943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bad;bad
Well-322;122.8229167;362.5146048;387.1252884;353.7073707;300.8756803;280.4046986;274.1940678;291.8728941;268.3873355;256.945;241.6300217;225.9717514;223.9265395;241.7680412;218.5601636;205.3176282;180.1689815;194.8837136;184.4047222;173.872452;166.297367;160.4264541;157.9035388;160.698647;173.1949153;167.9343972;145.6421734;141.4500768;152.3574263;0;0;0;0;0;0;Good;Good
Well-323;171.4234375;151.8892276;105.6319892;82.14833333;75.53387097;79.68560606;75.67555556;69.26442826;64.34722222;61.76102151;60.55403226;58.17901786;56.63252688;53.33675799;49.14846278;65.77463168;48.93734336;49.48177083;103.5504587;56.29562044;49.23076923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;medium;bad
Well-324;127.760049;93.49336794;66.12620968;55.17791667;49.37338188;41.75282258;30.48939114;29.52083333;28.12388889;168.1341991;26.72118506;27.51425926;28.57986111;37.54847756;19.73699664;22.99694444;22.4936828;20.70474138;22.06623563;20.21166667;20.04487179;28.92842262;27.16895161;16.54791667;16.32526882;18.26444444;18.69139785;19.48708333;18.75819892;18.88680556;15.49402778;11.53064516;17.80597222;14.45981183;15.28991935;bad;bad
Well-325;127.0378788;66.610134;42.20179181;38.17486559;30.60091991;24.13425926;26.64154705;26.35902778;23.67204301;33.91869919;21.73051075;21.83134921;21.55769231;41.99568966;41.36801676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bad;bad
Well-328;90.79128788;178.8;235.6368268;189.9146091;153.387931;132.8673561;119.1840508;106.8385067;95.44916397;83.56060606;191.2677623;197.6177746;183.802391;197.2579365;172.1935696;198.4884122;106.1541529;82.89292115;136.4530574;128.625;47.21905537;45.83518519;48.24327957;59.41259259;43.4161055;46.0152214;111.750711;0;0;0;0;0;0;0;0;medium;medium
Well-331;107.7875;218.9869883;176.1721733;175.4861111;116.1846774;100.6658192;97.3220339;81.00237696;80.24499354;72.99458874;70.26777778;69.67670011;69.39513889;60.66566092;101.2424082;65.39975593;58.82033898;55.69118532;62.71919692;62.23940678;57.9969086;59.84767316;62.79074416;60.61298377;55.60680556;54.36557377;53.19287634;60.09845288;54.03101093;51.50852908;45.95107527;49.81944444;43.77155671;48.25380117;46.3504522;medium;medium
Well-332;70.10013889;47.77646199;37.38798516;24.90117329;31.91535548;24.86567797;23.88480392;24.26129695;22.33670442;17.79387515;21.4819397;19.26190476;17.17136364;18.1999328;29.55084098;19.75922619;15.28200483;14.53277778;14.85107527;14.78902778;14.17836022;13.57728495;14.57208333;14.59745293;14.04958333;12.68125;14.88209877;10.27068966;9.582327586;10.57416667;10.41477273;10.31291667;10.05658602;10.41438172;9.97202381;bad;bad
Well-333;42.82638889;275.3721154;177.7171667;146.1358757;127.7630662;117.7910671;106.3659361;97.01421405;88.88225806;84.65537634;78.19181548;73.59704301;26.33930556;81.80255376;31.06680556;80.86276882;83.83399471;70.38111111;60.05793011;61.02458333;56.79475806;59.11330645;54.99940476;49.81532258;51.64333333;49.97271505;57.43831878;63.30377095;59.89583333;214.8806306;0;0;0;0;0;bad;medium
Well-334;109.6758333;342.9352564;372.0924603;363.9931944;323.3740213;293.2198068;276.4324474;313.64625;272.61637;233.3954082;234.7390181;256.5078704;236.758302;195.3221311;192.7407407;190.8988095;196.3701923;170.9245536;164.9433657;160.9493056;159.7361111;179.0852011;178.9043403;223.5091374;165.5683333;147.911385;134.5208333;0;0;0;0;0;0;0;0;Good;Good
Well-336;137.85625;145.21375;95.5225;82.88077957;75.03472222;70.65833333;70.25098039;67.48736111;61.6655914;58.78652778;59.50852908;55.21080044;53.34627976;52.11478495;51.57434361;51.11556095;91.29241742;52.65185624;60.3171729;67.43141386;82.24677716;98.43686869;0;0;0;0;0;0;0;0;0;0;0;0;0;medium;bad